date,hour,production
2023-12-05,17,0
2023-12-05,18,0
2023-12-05,19,0
2023-12-05,20,0
2023-12-05,21,0
2023-12-05,22,0
2023-12-05,23,0
2023-12-06,0,0
2023-12-06,1,0
2023-12-06,2,0
2023-12-06,3,0
2023-12-06,4,0
2023-12-06,5,0
2023-12-06,6,0
2023-12-06,7,0.89
2023-12-06,8,4.79
2023-12-06,9,7.69
2023-12-06,10,9.28
2023-12-06,11,9.71
2023-12-06,12,9.46
2023-12-06,13,3.78
2023-12-06,14,1.4
2023-12-06,15,0.5
2023-12-06,16,0
2023-12-06,17,0
2023-12-06,18,0
2023-12-06,19,0
2023-12-06,20,0
2023-12-06,21,0
2023-12-06,22,0
2023-12-06,23,0
2023-12-07,0,0
2023-12-07,1,0
2023-12-07,2,0
2023-12-07,3,0
2023-12-07,4,0
2023-12-07,5,0
2023-12-07,6,0.01
2023-12-07,7,1.18
2023-12-07,8,3.12
2023-12-07,9,6.64
2023-12-07,10,7.36
2023-12-07,11,8.13
2023-12-07,12,5.23
2023-12-07,13,3.15
2023-12-07,14,1.46
2023-12-07,15,0.33
2023-12-07,16,0.01
2023-12-07,17,0
2023-12-07,18,0
2023-12-07,19,0
2023-12-07,20,0
2023-12-07,21,0
2023-12-07,22,0
2023-12-07,23,0
2023-12-08,0,0
2023-12-08,1,0
2023-12-08,2,0
2023-12-08,3,0
2023-12-08,4,0
2023-12-08,5,0
2023-12-08,6,0.01
2023-12-08,7,1.18
2023-12-08,8,3.12
2023-12-08,9,6.64
2023-12-08,10,7.36
2023-12-08,11,8.13
2023-12-08,12,5.23
2023-12-08,13,3.15
2023-12-08,14,1.46
2023-12-08,15,0.33
2023-12-08,16,0.01
2023-12-08,17,0
2023-12-08,18,0
2023-12-08,19,0
2023-12-08,20,0
2023-12-08,21,0
2023-12-08,22,0
2023-12-08,23,0
2023-12-09,0,0
2023-12-09,1,0
2023-12-09,2,0
2023-12-09,3,0
2023-12-09,4,0
2023-12-09,5,0
2023-12-09,6,0
2023-12-09,7,0
2023-12-09,8,0.49
2023-12-09,9,0.68
2023-12-09,10,1.07
2023-12-09,11,2.92
2023-12-09,12,8.44
2023-12-09,13,5.69
2023-12-09,14,2.07
2023-12-09,15,0.27
2023-12-09,16,0
2023-12-09,17,0
2023-12-09,18,0
2023-12-09,19,0
2023-12-09,20,0
2023-12-09,21,0
2023-12-09,22,0
2023-12-09,23,0
2023-12-10,0,0
2023-12-10,1,0
2023-12-10,2,0
2023-12-10,3,0
2023-12-10,4,0
2023-12-10,5,0
2023-12-10,6,0
2023-12-10,7,1.43
2023-12-10,8,5.11
2023-12-10,9,7.21
2023-12-10,10,9.8
2023-12-10,11,7.61
2023-12-10,12,8.15
2023-12-10,13,6.36
2023-12-10,14,3.72
2023-12-10,15,0.81
2023-12-10,16,0.04
2023-12-10,17,0
2023-12-10,18,0
2023-12-10,19,0
2023-12-10,20,0
2023-12-10,21,0
2023-12-10,22,0
2023-12-10,23,0
2023-12-11,0,0
2023-12-11,1,0
2023-12-11,2,0
2023-12-11,3,0
2023-12-11,4,0
2023-12-11,5,0
2023-12-11,6,0
2023-12-11,7,0.28
2023-12-11,8,1.23
2023-12-11,9,1.67
2023-12-11,10,2
2023-12-11,11,1.88
2023-12-11,12,1.53
2023-12-11,13,1.37
2023-12-11,14,0.92
2023-12-11,15,0.4
2023-12-11,16,0
2023-12-11,17,0
2023-12-11,18,0
2023-12-11,19,0
2023-12-11,20,0
2023-12-11,21,0
2023-12-11,22,0
2023-12-11,23,0
2023-12-12,0,0
2023-12-12,1,0
2023-12-12,2,0
2023-12-12,3,0
2023-12-12,4,0
2023-12-12,5,0
2023-12-12,6,0
2023-12-12,7,0.55
2023-12-12,8,1.88
2023-12-12,9,1.74
2023-12-12,10,2.85
2023-12-12,11,2.89
2023-12-12,12,8.15
2023-12-12,13,6.75
2023-12-12,14,1.88
2023-12-12,15,0.28
2023-12-12,16,0
2023-12-12,17,0
2023-12-12,18,0
2023-12-12,19,0
2023-12-12,20,0
2023-12-12,21,0
2023-12-12,22,0
2023-12-12,23,0
2023-12-13,0,0
2023-12-13,1,0
2023-12-13,2,0
2023-12-13,3,0
2023-12-13,4,0
2023-12-13,5,0
2023-12-13,6,0
2023-12-13,7,0.39
2023-12-13,8,1.21
2023-12-13,9,6.49
2023-12-13,10,9.51
2023-12-13,11,9.79
2023-12-13,12,9.8
2023-12-13,13,8.18
2023-12-13,14,6.81
2023-12-13,15,2.68
2023-12-13,16,0.03
2023-12-13,17,0
2023-12-13,18,0
2023-12-13,19,0
2023-12-13,20,0
2023-12-13,21,0
2023-12-13,22,0
2023-12-13,23,0
2023-12-14,0,0
2023-12-14,1,0
2023-12-14,2,0
2023-12-14,3,0
2023-12-14,4,0
2023-12-14,5,0
2023-12-14,6,0
2023-12-14,7,1.25
2023-12-14,8,5.44
2023-12-14,9,8.35
2023-12-14,10,8.85
2023-12-14,11,9.82
2023-12-14,12,9.82
2023-12-14,13,9.29
2023-12-14,14,5.55
2023-12-14,15,0.75
2023-12-14,16,0.03
2023-12-14,17,0
2023-12-14,18,0
2023-12-14,19,0
2023-12-14,20,0
2023-12-14,21,0
2023-12-14,22,0
2023-12-14,23,0
2023-12-15,0,0
2023-12-15,1,0
2023-12-15,2,0
2023-12-15,3,0
2023-12-15,4,0
2023-12-15,5,0
2023-12-15,6,0.01
2023-12-15,7,0.78
2023-12-15,8,4.25
2023-12-15,9,6.14
2023-12-15,10,7.43
2023-12-15,11,8.99
2023-12-15,12,8.52
2023-12-15,13,7.21
2023-12-15,14,5.35
2023-12-15,15,0.95
2023-12-15,16,0.03
2023-12-15,17,0
2023-12-15,18,0
2023-12-15,19,0
2023-12-15,20,0
2023-12-15,21,0
2023-12-15,22,0
2023-12-15,23,0
2023-12-16,0,0
2023-12-16,1,0
2023-12-16,2,0
2023-12-16,3,0
2023-12-16,4,0
2023-12-16,5,0
2023-12-16,6,0
2023-12-16,7,0.53
2023-12-16,8,3.31
2023-12-16,9,7.18
2023-12-16,10,9.67
2023-12-16,11,9.82
2023-12-16,12,9.72
2023-12-16,13,8.85
2023-12-16,14,6.57
2023-12-16,15,2.39
2023-12-16,16,0.07
2023-12-16,17,0
2023-12-16,18,0
2023-12-16,19,0
2023-12-16,20,0
2023-12-16,21,0
2023-12-16,22,0
2023-12-16,23,0
2023-12-17,0,0
2023-12-17,1,0
2023-12-17,2,0
2023-12-17,3,0
2023-12-17,4,0
2023-12-17,5,0
2023-12-17,6,0
2023-12-17,7,0.12
2023-12-17,8,0.5
2023-12-17,9,1.05
2023-12-17,10,2.7
2023-12-17,11,5.39
2023-12-17,12,2.8
2023-12-17,13,1.55
2023-12-17,14,1.02
2023-12-17,15,0.29
2023-12-17,16,0.03
2023-12-17,17,0
2023-12-17,18,0
2023-12-17,19,0
2023-12-17,20,0
2023-12-17,21,0
2023-12-17,22,0
2023-12-17,23,0
2023-12-18,0,0
2023-12-18,1,0
2023-12-18,2,0
2023-12-18,3,0
2023-12-18,4,0
2023-12-18,5,0
2023-12-18,6,0
2023-12-18,7,1.09
2023-12-18,8,5.66
2023-12-18,9,8.81
2023-12-18,10,9.82
2023-12-18,11,9.85
2023-12-18,12,9.85
2023-12-18,13,9.31
2023-12-18,14,7.07
2023-12-18,15,2.91
2023-12-18,16,0.08
2023-12-18,17,0
2023-12-18,18,0
2023-12-18,19,0
2023-12-18,20,0
2023-12-18,21,0
2023-12-18,22,0
2023-12-18,23,0
2023-12-19,0,0
2023-12-19,1,0
2023-12-19,2,0
2023-12-19,3,0
2023-12-19,4,0
2023-12-19,5,0
2023-12-19,6,0
2023-12-19,7,1.11
2023-12-19,8,5.48
2023-12-19,9,8.6
2023-12-19,10,9.78
2023-12-19,11,9.83
2023-12-19,12,9.8
2023-12-19,13,9.14
2023-12-19,14,7.11
2023-12-19,15,2.75
2023-12-19,16,0.07
2023-12-19,17,0
2023-12-19,18,0
2023-12-19,19,0
2023-12-19,20,0
2023-12-19,21,0
2023-12-19,22,0
2023-12-19,23,0
2023-12-20,0,0
2023-12-20,1,0
2023-12-20,2,0
2023-12-20,3,0
2023-12-20,4,0
2023-12-20,5,0
2023-12-20,6,0.01
2023-12-20,7,1.1
2023-12-20,8,5.53
2023-12-20,9,8.8
2023-12-20,10,9.82
2023-12-20,11,9.82
2023-12-20,12,9.84
2023-12-20,13,9.44
2023-12-20,14,7.23
2023-12-20,15,3.03
2023-12-20,16,0.1
2023-12-20,17,0
2023-12-20,18,0
2023-12-20,19,0
2023-12-20,20,0
2023-12-20,21,0
2023-12-20,22,0
2023-12-20,23,0
2023-12-21,0,0
2023-12-21,1,0
2023-12-21,2,0
2023-12-21,3,0
2023-12-21,4,0
2023-12-21,5,0
2023-12-21,6,0
2023-12-21,7,0.14
2023-12-21,8,0.93
2023-12-21,9,1.18
2023-12-21,10,2.16
2023-12-21,11,1.78
2023-12-21,12,4.39
2023-12-21,13,2.82
2023-12-21,14,0.94
2023-12-21,15,0.28
2023-12-21,16,0.03
2023-12-21,17,0
2023-12-21,18,0
2023-12-21,19,0
2023-12-21,20,0
2023-12-21,21,0
2023-12-21,22,0
2023-12-21,23,0
2023-12-22,0,0
2023-12-22,1,0
2023-12-22,2,0
2023-12-22,3,0
2023-12-22,4,0
2023-12-22,5,0
2023-12-22,6,0
2023-12-22,7,0.37
2023-12-22,8,1.85
2023-12-22,9,2
2023-12-22,10,2.21
2023-12-22,11,1.75
2023-12-22,12,2.93
2023-12-22,13,2.1
2023-12-22,14,3.24
2023-12-22,15,0.67
2023-12-22,16,0.03
2023-12-22,17,0
2023-12-22,18,0
2023-12-22,19,0
2023-12-22,20,0
2023-12-22,21,0
2023-12-22,22,0
2023-12-22,23,0
2023-12-23,0,0
2023-12-23,1,0
2023-12-23,2,0
2023-12-23,3,0
2023-12-23,4,0
2023-12-23,5,0
2023-12-23,6,0
2023-12-23,7,0.01
2023-12-23,8,0.2
2023-12-23,9,0.41
2023-12-23,10,4.4
2023-12-23,11,9.86
2023-12-23,12,9.85
2023-12-23,13,9.64
2023-12-23,14,5.57
2023-12-23,15,2.46
2023-12-23,16,0.14
2023-12-23,17,0
2023-12-23,18,0
2023-12-23,19,0
2023-12-23,20,0
2023-12-23,21,0
2023-12-23,22,0
2023-12-23,23,0
2023-12-24,0,0
2023-12-24,1,0
2023-12-24,2,0
2023-12-24,3,0
2023-12-24,4,0
2023-12-24,5,0
2023-12-24,6,0
2023-12-24,7,0.71
2023-12-24,8,4.79
2023-12-24,9,8.92
2023-12-24,10,8.33
2023-12-24,11,2.02
2023-12-24,12,1.1
2023-12-24,13,0.56
2023-12-24,14,0.75
2023-12-24,15,0.39
2023-12-24,16,0.02
2023-12-24,17,0
2023-12-24,18,0
2023-12-24,19,0
2023-12-24,20,0
2023-12-24,21,0
2023-12-24,22,0
2023-12-24,23,0
2023-12-25,0,0
2023-12-25,1,0
2023-12-25,2,0
2023-12-25,3,0
2023-12-25,4,0
2023-12-25,5,0
2023-12-25,6,0
2023-12-25,7,0.92
2023-12-25,8,5.16
2023-12-25,9,8.47
2023-12-25,10,9.18
2023-12-25,11,9.64
2023-12-25,12,9.85
2023-12-25,13,9.38
2023-12-25,14,7.09
2023-12-25,15,3.07
2023-12-25,16,0.14
2023-12-25,17,0
2023-12-25,18,0
2023-12-25,19,0
2023-12-25,20,0
2023-12-25,21,0
2023-12-25,22,0
2023-12-25,23,0
2023-12-26,0,0
2023-12-26,1,0
2023-12-26,2,0
2023-12-26,3,0
2023-12-26,4,0
2023-12-26,5,0
2023-12-26,6,0
2023-12-26,7,0.9
2023-12-26,8,5.14
2023-12-26,9,8.33
2023-12-26,10,9.69
2023-12-26,11,9.85
2023-12-26,12,9.82
2023-12-26,13,9.23
2023-12-26,14,7.17
2023-12-26,15,3.17
2023-12-26,16,0.14
2023-12-26,17,0
2023-12-26,18,0
2023-12-26,19,0
2023-12-26,20,0
2023-12-26,21,0
2023-12-26,22,0
2023-12-26,23,0
2023-12-27,0,0
2023-12-27,1,0
2023-12-27,2,0
2023-12-27,3,0
2023-12-27,4,0
2023-12-27,5,0
2023-12-27,6,0
2023-12-27,7,0.88
2023-12-27,8,5.08
2023-12-27,9,8.28
2023-12-27,10,9.67
2023-12-27,11,9.85
2023-12-27,12,9.78
2023-12-27,13,9.19
2023-12-27,14,6.87
2023-12-27,15,2.79
2023-12-27,16,0.12
2023-12-27,17,0
2023-12-27,18,0
2023-12-27,19,0
2023-12-27,20,0
2023-12-27,21,0
2023-12-27,22,0
2023-12-27,23,0
2023-12-28,0,0
2023-12-28,1,0
2023-12-28,2,0
2023-12-28,3,0
2023-12-28,4,0
2023-12-28,5,0
2023-12-28,6,0
2023-12-28,7,0.89
2023-12-28,8,5.02
2023-12-28,9,8.35
2023-12-28,10,8.69
2023-12-28,11,6.96
2023-12-28,12,3.83
2023-12-28,13,5.71
2023-12-28,14,5.59
2023-12-28,15,2.69
2023-12-28,16,0.09
2023-12-28,17,0
2023-12-28,18,0
2023-12-28,19,0
2023-12-28,20,0
2023-12-28,21,0
2023-12-28,22,0
2023-12-28,23,0
2023-12-29,0,0
2023-12-29,1,0
2023-12-29,2,0
2023-12-29,3,0
2023-12-29,4,0
2023-12-29,5,0
2023-12-29,6,0
2023-12-29,7,0.87
2023-12-29,8,5.24
2023-12-29,9,8.66
2023-12-29,10,9.76
2023-12-29,11,9.87
2023-12-29,12,9.83
2023-12-29,13,9.42
2023-12-29,14,7.42
2023-12-29,15,3.33
2023-12-29,16,0.17
2023-12-29,17,0
2023-12-29,18,0
2023-12-29,19,0
2023-12-29,20,0
2023-12-29,21,0
2023-12-29,22,0
2023-12-29,23,0
2023-12-30,0,0
2023-12-30,1,0
2023-12-30,2,0
2023-12-30,3,0
2023-12-30,4,0
2023-12-30,5,0
2023-12-30,6,0
2023-12-30,7,0.87
2023-12-30,8,5.24
2023-12-30,9,8.66
2023-12-30,10,9.76
2023-12-30,11,9.87
2023-12-30,12,9.83
2023-12-30,13,9.42
2023-12-30,14,7.42
2023-12-30,15,3.33
2023-12-30,16,0.17
2023-12-30,17,0
2023-12-30,18,0
2023-12-30,19,0
2023-12-30,20,0
2023-12-30,21,0
2023-12-30,22,0
2023-12-30,23,0
2023-12-31,0,0
2023-12-31,1,0
2023-12-31,2,0
2023-12-31,3,0
2023-12-31,4,0
2023-12-31,5,0
2023-12-31,6,0
2023-12-31,7,0.57
2023-12-31,8,3.77
2023-12-31,9,8.33
2023-12-31,10,6.66
2023-12-31,11,8.03
2023-12-31,12,9.3
2023-12-31,13,9
2023-12-31,14,6.66
2023-12-31,15,2.57
2023-12-31,16,0.14
2023-12-31,17,0
2023-12-31,18,0
2023-12-31,19,0
2023-12-31,20,0
2023-12-31,21,0
2023-12-31,22,0
2023-12-31,23,0
2024-01-01,0,0
2024-01-01,1,0
2024-01-01,2,0
2024-01-01,3,0
2024-01-01,4,0
2024-01-01,5,0
2024-01-01,6,0
2024-01-01,7,0.35
2024-01-01,8,3.28
2024-01-01,9,8.07
2024-01-01,10,9.57
2024-01-01,11,9.71
2024-01-01,12,8.6
2024-01-01,13,7.16
2024-01-01,14,2.54
2024-01-01,15,2.08
2024-01-01,16,0.1
2024-01-01,17,0
2024-01-01,18,0
2024-01-01,19,0
2024-01-01,20,0
2024-01-01,21,0
2024-01-01,22,0
2024-01-01,23,0
2024-01-02,0,0
2024-01-02,1,0
2024-01-02,2,0
2024-01-02,3,0
2024-01-02,4,0
2024-01-02,5,0
2024-01-02,6,0
2024-01-02,7,0.52
2024-01-02,8,2.14
2024-01-02,9,2.5
2024-01-02,10,3.32
2024-01-02,11,2.35
2024-01-02,12,4.82
2024-01-02,13,0.8
2024-01-02,14,0.75
2024-01-02,15,0.46
2024-01-02,16,0.02
2024-01-02,17,0
2024-01-02,18,0
2024-01-02,19,0
2024-01-02,20,0
2024-01-02,21,0
2024-01-02,22,0
2024-01-02,23,0
2024-01-03,0,0
2024-01-03,1,0
2024-01-03,2,0
2024-01-03,3,0
2024-01-03,4,0
2024-01-03,5,0
2024-01-03,6,0
2024-01-03,7,0.3
2024-01-03,8,1.07
2024-01-03,9,2.6
2024-01-03,10,3.25
2024-01-03,11,2.71
2024-01-03,12,4.78
2024-01-03,13,5.18
2024-01-03,14,3.21
2024-01-03,15,2.11
2024-01-03,16,0.14
2024-01-03,17,0
2024-01-03,18,0
2024-01-03,19,0
2024-01-03,20,0
2024-01-03,21,0
2024-01-03,22,0
2024-01-03,23,0
2024-01-04,0,0
2024-01-04,1,0
2024-01-04,2,0
2024-01-04,3,0
2024-01-04,4,0
2024-01-04,5,0
2024-01-04,6,0
2024-01-04,7,0.16
2024-01-04,8,2.82
2024-01-04,9,3.48
2024-01-04,10,1.32
2024-01-04,11,5.46
2024-01-04,12,4.23
2024-01-04,13,2.26
2024-01-04,14,1.25
2024-01-04,15,0.37
2024-01-04,16,0
2024-01-04,17,0
2024-01-04,18,0
2024-01-04,19,0
2024-01-04,20,0
2024-01-04,21,0
2024-01-04,22,0
2024-01-04,23,0
2024-01-05,0,0
2024-01-05,1,0
2024-01-05,2,0
2024-01-05,3,0
2024-01-05,4,0
2024-01-05,5,0
2024-01-05,6,0.01
2024-01-05,7,0.21
2024-01-05,8,1.21
2024-01-05,9,5.94
2024-01-05,10,6.5
2024-01-05,11,4.49
2024-01-05,12,7.9
2024-01-05,13,9.76
2024-01-05,14,8.08
2024-01-05,15,4.03
2024-01-05,16,0.32
2024-01-05,17,0
2024-01-05,18,0
2024-01-05,19,0
2024-01-05,20,0
2024-01-05,21,0
2024-01-05,22,0
2024-01-05,23,0
2024-01-06,0,0
2024-01-06,1,0
2024-01-06,2,0
2024-01-06,3,0
2024-01-06,4,0
2024-01-06,5,0
2024-01-06,6,0
2024-01-06,7,0.87
2024-01-06,8,5.44
2024-01-06,9,8.89
2024-01-06,10,9.84
2024-01-06,11,9.82
2024-01-06,12,9.9
2024-01-06,13,9.57
2024-01-06,14,7.82
2024-01-06,15,3.76
2024-01-06,16,0.06
2024-01-06,17,0
2024-01-06,18,0
2024-01-06,19,0
2024-01-06,20,0
2024-01-06,21,0
2024-01-06,22,0
2024-01-06,23,0
2024-01-07,0,0
2024-01-07,1,0
2024-01-07,2,0
2024-01-07,3,0
2024-01-07,4,0
2024-01-07,5,0
2024-01-07,6,0
2024-01-07,7,0.44
2024-01-07,8,1.29
2024-01-07,9,1.6
2024-01-07,10,1.66
2024-01-07,11,1.53
2024-01-07,12,1.36
2024-01-07,13,1.09
2024-01-07,14,0.78
2024-01-07,15,0.51
2024-01-07,16,0.04
2024-01-07,17,0
2024-01-07,18,0
2024-01-07,19,0
2024-01-07,20,0
2024-01-07,21,0
2024-01-07,22,0
2024-01-07,23,0
2024-01-08,0,0
2024-01-08,1,0
2024-01-08,2,0
2024-01-08,3,0
2024-01-08,4,0
2024-01-08,5,0
2024-01-08,6,0
2024-01-08,7,0.53
2024-01-08,8,1.77
2024-01-08,9,6.17
2024-01-08,10,6.21
2024-01-08,11,8.32
2024-01-08,12,4.56
2024-01-08,13,3.02
2024-01-08,14,1.5
2024-01-08,15,0.51
2024-01-08,16,0.31
2024-01-08,17,0
2024-01-08,18,0
2024-01-08,19,0
2024-01-08,20,0
2024-01-08,21,0
2024-01-08,22,0
2024-01-08,23,0
2024-01-09,0,0
2024-01-09,1,0
2024-01-09,2,0
2024-01-09,3,0
2024-01-09,4,0
2024-01-09,5,0
2024-01-09,6,0
2024-01-09,7,0.35
2024-01-09,8,1.35
2024-01-09,9,4.85
2024-01-09,10,7.55
2024-01-09,11,9.11
2024-01-09,12,6.82
2024-01-09,13,4.53
2024-01-09,14,6.21
2024-01-09,15,1.78
2024-01-09,16,0.12
2024-01-09,17,0
2024-01-09,18,0
2024-01-09,19,0
2024-01-09,20,0
2024-01-09,21,0
2024-01-09,22,0
2024-01-09,23,0
2024-01-10,0,0
2024-01-10,1,0
2024-01-10,2,0
2024-01-10,3,0
2024-01-10,4,0
2024-01-10,5,0
2024-01-10,6,0
2024-01-10,7,0.35
2024-01-10,8,1.35
2024-01-10,9,4.85
2024-01-10,10,7.55
2024-01-10,11,9.11
2024-01-10,12,6.82
2024-01-10,13,4.53
2024-01-10,14,6.21
2024-01-10,15,1.78
2024-01-10,16,0.12
2024-01-10,17,0
2024-01-10,18,0
2024-01-10,19,0
2024-01-10,20,0
2024-01-10,21,0
2024-01-10,22,0
2024-01-10,23,0
2024-01-11,0,0
2024-01-11,1,0
2024-01-11,2,0
2024-01-11,3,0
2024-01-11,4,0
2024-01-11,5,0
2024-01-11,6,0
2024-01-11,7,0.46
2024-01-11,8,0.01
2024-01-11,9,0.08
2024-01-11,10,0.39
2024-01-11,11,0.85
2024-01-11,12,1.35
2024-01-11,13,0.55
2024-01-11,14,0.25
2024-01-11,15,0.13
2024-01-11,16,0
2024-01-11,17,0
2024-01-11,18,0
2024-01-11,19,0
2024-01-11,20,0
2024-01-11,21,0
2024-01-11,22,0
2024-01-11,23,0
2024-01-12,0,0
2024-01-12,1,0
2024-01-12,2,0
2024-01-12,3,0
2024-01-12,4,0
2024-01-12,5,0
2024-01-12,6,0
2024-01-12,7,0.17
2024-01-12,8,0.88
2024-01-12,9,1.6
2024-01-12,10,2.43
2024-01-12,11,2.74
2024-01-12,12,4.02
2024-01-12,13,2.43
2024-01-12,14,1.21
2024-01-12,15,1.44
2024-01-12,16,0.14
2024-01-12,17,0
2024-01-12,18,0
2024-01-12,19,0
2024-01-12,20,0
2024-01-12,21,0
2024-01-12,22,0
2024-01-12,23,0
2024-01-13,0,0
2024-01-13,1,0
2024-01-13,2,0
2024-01-13,3,0
2024-01-13,4,0
2024-01-13,5,0
2024-01-13,6,0
2024-01-13,7,0.41
2024-01-13,8,3.27
2024-01-13,9,8.32
2024-01-13,10,9.37
2024-01-13,11,9.35
2024-01-13,12,4.75
2024-01-13,13,1.56
2024-01-13,14,1.47
2024-01-13,15,0.73
2024-01-13,16,0.1
2024-01-13,17,0
2024-01-13,18,0
2024-01-13,19,0
2024-01-13,20,0
2024-01-13,21,0
2024-01-13,22,0
2024-01-13,23,0
2024-01-14,0,0
2024-01-14,1,0
2024-01-14,2,0
2024-01-14,3,0
2024-01-14,4,0
2024-01-14,5,0
2024-01-14,6,0
2024-01-14,7,1.02
2024-01-14,8,5.56
2024-01-14,9,8.91
2024-01-14,10,9.85
2024-01-14,11,9.85
2024-01-14,12,9.86
2024-01-14,13,9.74
2024-01-14,14,8.15
2024-01-14,15,4.57
2024-01-14,16,0.58
2024-01-14,17,0
2024-01-14,18,0
2024-01-14,19,0
2024-01-14,20,0
2024-01-14,21,0
2024-01-14,22,0
2024-01-14,23,0
2024-01-15,0,0
2024-01-15,1,0
2024-01-15,2,0
2024-01-15,3,0
2024-01-15,4,0
2024-01-15,5,0
2024-01-15,6,0
2024-01-15,7,1.02
2024-01-15,8,5.51
2024-01-15,9,8.21
2024-01-15,10,9.24
2024-01-15,11,9.68
2024-01-15,12,9.54
2024-01-15,13,7.23
2024-01-15,14,6.42
2024-01-15,15,3.95
2024-01-15,16,0.07
2024-01-15,17,0
2024-01-15,18,0
2024-01-15,19,0
2024-01-15,20,0
2024-01-15,21,0
2024-01-15,22,0
2024-01-15,23,0
2024-01-16,0,0
2024-01-16,1,0
2024-01-16,2,0
2024-01-16,3,0
2024-01-16,4,0
2024-01-16,5,0
2024-01-16,6,0
2024-01-16,7,0.14
2024-01-16,8,0.57
2024-01-16,9,0.63
2024-01-16,10,1.4
2024-01-16,11,1.71
2024-01-16,12,1.06
2024-01-16,13,0.81
2024-01-16,14,0.72
2024-01-16,15,1
2024-01-16,16,0.25
2024-01-16,17,0
2024-01-16,18,0
2024-01-16,19,0
2024-01-16,20,0
2024-01-16,21,0
2024-01-16,22,0
2024-01-16,23,0
2024-01-17,0,0
2024-01-17,1,0
2024-01-17,2,0
2024-01-17,3,0
2024-01-17,4,0
2024-01-17,5,0
2024-01-17,6,0
2024-01-17,7,0.17
2024-01-17,8,1.25
2024-01-17,9,2.76
2024-01-17,10,4.68
2024-01-17,11,3.42
2024-01-17,12,2.57
2024-01-17,13,2.6
2024-01-17,14,1.49
2024-01-17,15,0.36
2024-01-17,16,0.07
2024-01-17,17,0
2024-01-17,18,0
2024-01-17,19,0
2024-01-17,20,0
2024-01-17,21,0
2024-01-17,22,0
2024-01-17,23,0
2024-01-18,0,0
2024-01-18,1,0
2024-01-18,2,0
2024-01-18,3,0
2024-01-18,4,0
2024-01-18,5,0
2024-01-18,6,0
2024-01-18,7,1
2024-01-18,8,5.45
2024-01-18,9,7.92
2024-01-18,10,8.95
2024-01-18,11,9.74
2024-01-18,12,9.07
2024-01-18,13,8.18
2024-01-18,14,3.53
2024-01-18,15,2.69
2024-01-18,16,0.21
2024-01-18,17,0
2024-01-18,18,0
2024-01-18,19,0
2024-01-18,20,0
2024-01-18,21,0
2024-01-18,22,0
2024-01-18,23,0
2024-01-19,0,0
2024-01-19,1,0
2024-01-19,2,0
2024-01-19,3,0
2024-01-19,4,0
2024-01-19,5,0
2024-01-19,6,0
2024-01-19,7,0.37
2024-01-19,8,2.03
2024-01-19,9,3.35
2024-01-19,10,5.66
2024-01-19,11,2.73
2024-01-19,12,2.66
2024-01-19,13,2.82
2024-01-19,14,2.83
2024-01-19,15,1.98
2024-01-19,16,0.24
2024-01-19,17,0
2024-01-19,18,0
2024-01-19,19,0
2024-01-19,20,0
2024-01-19,21,0
2024-01-19,22,0
2024-01-19,23,0
2024-01-20,0,0
2024-01-20,1,0
2024-01-20,2,0
2024-01-20,3,0
2024-01-20,4,0
2024-01-20,5,0
2024-01-20,6,0
2024-01-20,7,1
2024-01-20,8,5.02
2024-01-20,9,7.92
2024-01-20,10,9.05
2024-01-20,11,9.53
2024-01-20,12,8.61
2024-01-20,13,5.67
2024-01-20,14,2.74
2024-01-20,15,1.04
2024-01-20,16,0.12
2024-01-20,17,0
2024-01-20,18,0
2024-01-20,19,0
2024-01-20,20,0
2024-01-20,21,0
2024-01-20,22,0
2024-01-20,23,0
2024-01-21,0,0
2024-01-21,1,0
2024-01-21,2,0
2024-01-21,3,0
2024-01-21,4,0
2024-01-21,5,0
2024-01-21,6,0
2024-01-21,7,0.05
2024-01-21,8,0.14
2024-01-21,9,0.4
2024-01-21,10,0.72
2024-01-21,11,1.45
2024-01-21,12,1.58
2024-01-21,13,1.68
2024-01-21,14,1.12
2024-01-21,15,0.43
2024-01-21,16,0.05
2024-01-21,17,0
2024-01-21,18,0
2024-01-21,19,0
2024-01-21,20,0
2024-01-21,21,0
2024-01-21,22,0
2024-01-21,23,0
2024-01-22,0,0
2024-01-22,1,0
2024-01-22,2,0
2024-01-22,3,0
2024-01-22,4,0
2024-01-22,5,0
2024-01-22,6,0
2024-01-22,7,0.08
2024-01-22,8,0.32
2024-01-22,9,0.66
2024-01-22,10,1.3
2024-01-22,11,0.92
2024-01-22,12,0.72
2024-01-22,13,0.9
2024-01-22,14,0.9
2024-01-22,15,0.43
2024-01-22,16,0.08
2024-01-22,17,0
2024-01-22,18,0
2024-01-22,19,0
2024-01-22,20,0
2024-01-22,21,0
2024-01-22,22,0
2024-01-22,23,0
2024-01-23,0,0
2024-01-23,1,0
2024-01-23,2,0
2024-01-23,3,0
2024-01-23,4,0
2024-01-23,5,0
2024-01-23,6,0
2024-01-23,7,0.02
2024-01-23,8,0.33
2024-01-23,9,0.71
2024-01-23,10,0.94
2024-01-23,11,1.09
2024-01-23,12,1.11
2024-01-23,13,0.98
2024-01-23,14,0.67
2024-01-23,15,0.31
2024-01-23,16,0.07
2024-01-23,17,0
2024-01-23,18,0
2024-01-23,19,0
2024-01-23,20,0
2024-01-23,21,0
2024-01-23,22,0
2024-01-23,23,0
2024-01-24,0,0
